episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
57,78.0,4.355990176036071,0.9754738295667463,15.364068994535394,15.0,0.5,6,0.1,False,True,22.32029430335845,9,17.709159380834848,298.397,in_progress,0.0
57,79.0,4.4007604173850385,0.9967422611447672,17.38458048093954,30.0,0.5,8,0.1,False,True,22.57314586729106,9,17.709159380834848,298.461,in_progress,0.0
57,80.0,4.438387568100869,1.029889618610263,22.071349151222826,30.0,0.5,8,0.1,False,False,22.785678203693536,9,17.709159380834848,298.535,in_progress,0.0
57,81.0,4.462501522500272,1.0603133803867637,26.64551768478226,-30.0,1.0,1,0.1,False,False,22.92190585555275,9,17.709159380834848,298.598,in_progress,0.0
57,82.0,4.491290655516073,1.092310538269079,30.425172695433663,0.0,1.0,5,0.001,False,False,23.084536442423286,10,17.709159380834848,298.666,in_progress,0.0
57,83.0,4.538337667440596,1.1228269624888034,31.0279186553614,-30.0,1.0,1,0.001,False,False,23.350262556258755,10,17.709159380834848,298.732,in_progress,0.0
57,84.0,4.585294006758607,1.1432163272115774,29.493880459222858,15.0,0.5,6,0.001,False,False,23.61548730333584,10,17.709159380834848,298.789,in_progress,0.0
57,85.0,4.639207324776118,1.1576860585340136,26.220731070434642,0.0,1.0,5,0.001,False,False,23.919954791828047,11,17.709159380834848,298.86,in_progress,0.0
57,86.0,4.695189801368932,1.1835060933029757,25.89023566989393,-30.0,1.0,1,0.001,False,False,24.23612995234096,11,17.709159380834848,298.929,in_progress,0.0
57,87.0,4.760954333613271,1.2121752989199435,25.239454817217254,30.0,0.5,8,0.001,False,False,24.607599346231154,11,17.709159380834848,298.992,in_progress,0.0
57,88.0,4.820040954843906,1.241426858646917,25.457557287264777,15.0,0.5,6,0.001,True,False,24.941312922146523,12,17.709159380834848,299.068,off_track,0.0
58,1.0,1.4530186829727023,0.8417364818211239,-47.88117393647329,-30.0,1.0,1,0.0,False,True,0.7838787304691786,107,17.709159380834848,299.193,prepare,0.0
58,2.0,1.453058105490812,0.8417807830286794,-47.87258526991535,0.0,0.5,4,1.0,False,True,0.7839586981401747,107,17.709159380834848,299.259,in_progress,0.0
58,3.0,1.456510125416023,0.8395692559698555,-47.61315084353858,15.0,1.0,7,1.0,False,True,0.8070276244283803,107,17.709159380834848,299.328,in_progress,0.0
58,4.0,1.4740761917734198,0.8305896721442265,-45.861580220437794,-30.0,0.5,0,1.0,False,True,0.9184182600280422,107,17.709159380834848,299.4,in_progress,0.0
58,5.0,1.4989755255466524,0.8172743156427666,-43.71677265657736,-30.0,0.5,0,1.0,False,True,1.0778595546146907,107,17.709159380834848,299.466,in_progress,0.0
58,6.0,1.5196510975916926,0.7864360007753897,-45.36544953632657,30.0,1.0,9,1.0,False,True,1.2624357276107778,108,17.709159380834848,299.532,in_progress,0.0
58,7.0,1.5385600985745964,0.7590906637638846,-46.81676684216085,30.0,1.0,9,1.0,False,True,1.428977770275397,108,17.709159380834848,299.591,in_progress,0.0
58,8.0,1.5900160636106957,0.7343234900585823,-42.067328163039356,30.0,1.0,9,1.0,False,True,1.7139958221227047,108,17.709159380834848,299.667,in_progress,0.0
58,9.0,1.6306245630400455,0.7266205508814769,-36.92432173249727,15.0,0.5,6,1.0,False,True,1.9452138630221771,108,17.709159380834848,299.734,in_progress,0.0
58,10.0,1.681506999116682,0.7181667785221311,-31.06942596297442,30.0,0.5,8,1.0,False,True,2.2327749812438347,109,17.709159380834848,299.797,in_progress,0.0
58,11.0,1.7236898233040248,0.7170321398236609,-25.77094354660045,30.0,1.0,9,1.0,False,True,2.4485431169377625,109,17.709159380834848,299.858,in_progress,0.0
58,12.0,1.778720475498646,0.7228369548857105,-18.9744408184979,15.0,1.0,7,1.0,False,True,2.7458612315662267,109,17.709159380834848,299.934,in_progress,0.0
58,13.0,1.8353177389106963,0.7325813422877108,-12.53124864365733,30.0,0.5,8,1.0,False,True,3.0472504704890047,110,17.709159380834848,300.009,in_progress,0.0
58,14.0,1.8845597254981106,0.7476367671566233,-6.539371848263202,0.0,0.5,4,1.0,False,True,3.317704179141878,110,17.709159380834848,300.07,in_progress,0.0
58,15.0,1.9250106541544727,0.7595861227369918,-2.45537148147788,-30.0,1.0,1,1.0,False,True,3.534183313921768,110,17.709159380834848,300.12,in_progress,0.0
58,16.0,1.9675500915878648,0.762400492735851,-1.2393690260192505,-30.0,1.0,1,1.0,False,True,3.769682463330648,111,17.709159380834848,300.198,in_progress,0.0
58,17.0,2.0125282050141737,0.7431738480952397,-5.531183311724468,15.0,0.5,6,1.0,False,True,4.036538536892542,111,17.709159380834848,300.261,in_progress,0.0
58,18.0,2.0629739529364084,0.7181751290285062,-10.277528738968083,30.0,0.5,8,1.0,False,True,4.3517567326233575,111,17.709159380834848,300.33,in_progress,0.0
58,19.0,2.098557460824486,0.7152370255968168,-9.476052808849948,30.0,1.0,9,1.0,False,True,4.553373179564824,112,17.709159380834848,300.4,in_progress,0.0
58,20.0,2.1424470790802492,0.7258176447270571,-5.3251367372827545,-30.0,0.5,0,1.0,False,True,4.795541253931757,112,17.709159380834848,300.461,in_progress,0.0
58,21.0,2.184659256391623,0.7312591861010767,-3.030498248080873,15.0,1.0,7,1.0,False,True,5.051142575204781,112,17.709159380834848,300.526,in_progress,0.0
58,22.0,2.2395812185653265,0.7363189613260211,-1.1469963232020985,15.0,0.5,6,1.0,False,True,5.360667499437122,113,17.709159380834848,300.592,in_progress,0.0
58,23.0,2.297121477073501,0.750229104159441,2.3056433503000915,-30.0,0.5,0,0.5,False,True,5.684011620106155,113,17.709159380834848,300.659,in_progress,0.0
58,24.0,2.3295075801627676,0.7553981667044125,3.2568518317524955,15.0,1.0,7,0.5,False,True,5.8922092555662715,113,17.709159380834848,300.728,in_progress,0.0
58,25.0,2.375802535668638,0.7618444706184636,4.182095410276703,0.0,0.5,4,0.5,False,True,6.154744656759115,113,17.709159380834848,300.799,in_progress,0.0
58,26.0,2.420685302904948,0.7699907449597453,5.401436297186754,-30.0,0.5,0,0.5,False,True,6.409647814913444,114,17.709159380834848,300.864,in_progress,0.0
58,27.0,2.460232831886414,0.7757050793975664,5.9293502148304,30.0,1.0,9,0.5,False,True,6.631932597412704,114,17.709159380834848,300.923,in_progress,0.0
58,28.0,2.5096399687561033,0.7912569130619136,8.404225656469412,-15.0,1.0,3,0.5,False,True,6.9135538625377695,114,17.709159380834848,301.002,in_progress,0.0
58,29.0,2.555890614011908,0.8151755934760242,12.373795790899182,30.0,0.5,8,0.5,False,True,7.178849034273471,115,17.709159380834848,301.068,in_progress,0.0
58,30.0,2.602773917074836,0.8419140075064274,16.14321601932852,-30.0,0.5,0,0.5,False,True,7.448216770463145,115,17.709159380834848,301.146,in_progress,0.0
58,31.0,2.641295993078437,0.8663758863810809,19.18728348328528,30.0,1.0,9,0.5,False,True,7.653465192395248,115,17.709159380834848,301.197,in_progress,0.0
58,32.0,2.6825797272443275,0.8932155446435582,22.239373837295656,0.0,0.5,4,0.1,False,True,7.888934077057963,116,17.709159380834848,301.266,in_progress,0.0
58,33.0,2.715545391135615,0.9196494284891917,25.186811845678903,30.0,1.0,9,0.1,False,True,8.077402363849174,116,17.709159380834848,301.334,in_progress,0.0
58,34.0,2.7559599118448608,0.9526624476764006,28.174151665961716,30.0,0.5,8,0.1,False,True,8.30851025550945,116,17.709159380834848,301.401,in_progress,0.0
58,35.0,2.7817452891010044,0.9918490867669011,33.52221102291136,-30.0,1.0,1,0.1,False,True,8.429929043166895,116,17.709159380834848,301.46,in_progress,0.0
58,36.0,2.810550739487292,1.0286076156943849,36.926418947113234,30.0,0.5,8,0.1,False,True,8.592549068633392,116,17.709159380834848,301.529,in_progress,0.0
58,37.0,2.840838974127923,1.0673415176099934,39.84637280522446,30.0,0.5,8,0.001,False,False,8.763540006642401,117,17.709159380834848,301.594,in_progress,0.0
58,38.0,2.8536763218094405,1.102575108524202,44.37778151085759,30.0,0.5,8,0.001,False,False,8.835993019908761,117,17.709159380834848,301.665,in_progress,0.0
58,39.0,2.865324941395303,1.1516868660760644,50.72771436911366,-30.0,1.0,1,0.001,False,False,8.901719009537112,117,17.709159380834848,301.736,in_progress,0.0
58,40.0,2.882495246018521,1.1958377988767526,54.24073749816206,0.0,0.5,4,0.001,False,False,8.998630014418252,117,17.709159380834848,301.802,in_progress,0.0
58,41.0,2.911505061154806,1.235384375185493,54.14781905483703,-30.0,1.0,1,0.001,False,False,9.154451601111258,117,17.709159380834848,301.854,in_progress,0.0
58,42.0,2.9431228657029442,1.2759485547151816,53.647796380340104,0.0,1.0,5,0.001,False,False,9.329510006124531,117,17.709159380834848,301.904,in_progress,0.0
58,43.0,2.9862200511865553,1.3171430001797333,51.26914869369954,15.0,0.5,6,0.001,True,False,9.572034992787703,117,17.709159380834848,302.005,off_track,0.0
59,1.0,2.3147118332257826,0.6708067563450647,-1.1151512169897997,0.0,1.0,5,0.0,False,True,0.7919342725207112,113,17.709159380834848,302.126,prepare,0.0
59,2.0,2.314461313881166,0.6707960759928493,-1.1041583585924633,30.0,0.5,8,1.0,False,True,0.7905183955890571,113,17.709159380834848,302.195,in_progress,0.0
59,3.0,2.319863518572103,0.6708562801277518,-1.1591242366560675,-15.0,0.5,2,1.0,False,True,0.8210166577657163,113,17.709159380834848,302.261,in_progress,0.0
59,4.0,2.3326231020573185,0.6723239227554069,-0.6521926549118576,0.0,0.5,4,1.0,False,True,0.8933140500518633,113,17.709159380834848,302.332,in_progress,0.0
59,5.0,2.358475805866059,0.6722351063087898,-0.6162526658925576,15.0,0.5,6,1.0,False,True,1.039191282072982,113,17.709159380834848,302.391,in_progress,0.0
59,6.0,2.393948472912802,0.6760913516431242,0.37823530235069813,-15.0,1.0,3,1.0,False,True,1.2401394277396505,114,17.709159380834848,302.46,in_progress,0.0
59,7.0,2.430370709284332,0.6784759051698008,0.8825657017187934,-30.0,1.0,1,1.0,False,True,1.4461543909694008,114,17.709159380834848,302.524,in_progress,0.0
59,8.0,2.4751175493479063,0.6612967627155482,-3.2991582972854814,-15.0,0.5,2,1.0,False,True,1.6955796452832184,114,17.709159380834848,302.591,in_progress,0.0
59,9.0,2.5276329458046383,0.6360624980626581,-8.362800021965208,30.0,0.5,8,1.0,False,True,1.9874848736389117,114,17.709159380834848,302.658,in_progress,0.0
59,10.0,2.554351569919533,0.6263543757537008,-9.955307234948346,30.0,1.0,9,1.0,False,True,2.1365566882630693,115,17.709159380834848,302.728,in_progress,0.0
59,11.0,2.596723028495521,0.6235582989928875,-8.898517220431925,15.0,0.5,6,1.0,False,True,2.3752031340684265,115,17.709159380834848,302.794,in_progress,0.0
59,12.0,2.6380178896723216,0.6309091906567805,-5.64912275364189,-30.0,0.5,0,1.0,False,True,2.6141052411983834,115,17.709159380834848,302.864,in_progress,0.0
59,13.0,2.673980060356065,0.6333884590076165,-4.187862046283241,-15.0,0.5,2,1.0,False,True,2.817370838095734,115,17.709159380834848,302.927,in_progress,0.0
59,14.0,2.7100334611861987,0.6300322562009731,-4.374332695250183,-15.0,0.5,2,1.0,False,True,3.020634777026343,116,17.709159380834848,303.001,in_progress,0.0
59,15.0,2.7445296955912,0.6174604757003253,-6.4598385773660665,-15.0,0.5,2,1.0,False,True,3.214290723474156,116,17.709159380834848,303.065,in_progress,0.0
59,16.0,2.7768291328877064,0.6027847184397696,-9.05145508739897,30.0,1.0,9,0.5,False,True,3.40257555595338,116,17.709159380834848,303.13,in_progress,0.0
59,17.0,2.8162771179546486,0.5928265165620553,-9.889559817604615,30.0,0.5,8,0.5,False,True,3.6253406716579506,116,17.709159380834848,303.2,in_progress,0.0
59,18.0,2.8553955820963717,0.5993224576972481,-6.757960872434228,15.0,0.5,6,0.5,False,True,3.846227835755389,117,17.709159380834848,303.269,in_progress,0.0
59,19.0,2.8956630910602943,0.6069769228607862,-3.881059428025718,30.0,1.0,9,0.5,False,True,4.073602208723004,117,17.709159380834848,303.333,in_progress,0.0
59,20.0,2.9399236826033968,0.6242348409950407,0.8433106795030737,-15.0,0.5,2,1.0,False,True,4.324646138939958,117,17.709159380834848,303.39,in_progress,0.0
59,21.0,2.985034795564346,0.6461877210631836,6.018239310812267,-30.0,1.0,1,1.0,False,True,4.578933047093869,118,17.709159380834848,303.462,in_progress,0.0
59,22.0,3.0351078090086774,0.6552531879137178,6.84268325824611,0.0,0.5,4,1.0,False,True,4.86149966003202,118,17.709159380834848,303.542,in_progress,0.0
59,23.0,3.095684046256587,0.6591091772032915,6.108969787642634,0.0,0.5,4,1.0,False,True,5.202578997952216,0,17.709159380834848,303.597,in_progress,0.0
59,24.0,3.141973732790242,0.6670970030267008,6.813380893082213,30.0,0.5,8,1.0,False,True,5.464110324841187,1,17.709159380834848,303.662,in_progress,0.0
59,25.0,3.181326610373626,0.6788765195509553,8.417992821082516,-15.0,0.5,2,1.0,False,True,5.686539595802728,1,17.709159380834848,303.738,in_progress,0.0
59,26.0,3.227356750924207,0.6973106929789215,11.180500273066302,-30.0,1.0,1,1.0,False,True,5.9466609405448025,1,17.709159380834848,303.788,in_progress,0.0
59,27.0,3.264801667600419,0.7077906592427461,11.900127338183943,0.0,1.0,5,1.0,False,True,6.158195098411909,1,17.709159380834848,303.857,in_progress,0.0
59,28.0,3.3155791409672126,0.7230232513288645,12.963596629002044,0.0,0.5,4,1.0,False,True,6.445056484728525,2,17.709159380834848,303.927,in_progress,0.0
59,29.0,3.3635346751315924,0.7458595724593639,15.597788679180129,-30.0,0.5,0,1.0,False,True,6.715597813622097,2,17.709159380834848,303.987,in_progress,0.0
59,30.0,3.404290648491085,0.7595676176066808,16.16242061285565,-30.0,1.0,1,1.0,False,True,6.945758074419217,2,17.709159380834848,304.061,in_progress,0.0
59,31.0,3.446681235429015,0.7644493569918794,14.46602657789628,-30.0,1.0,1,0.5,False,True,7.185136027483281,3,17.709159380834848,304.133,in_progress,0.0
59,32.0,3.5055483018657485,0.7538524926795547,8.656914060616876,-30.0,1.0,1,1.0,False,True,7.51753112700554,3,17.709159380834848,304.2,in_progress,0.0
59,33.0,3.56313611933362,0.7346229476096977,2.2213323872540984,0.0,1.0,5,1.0,False,True,7.84273129292869,3,17.709159380834848,304.262,in_progress,0.0
59,34.0,3.621260006602343,0.7195507707703932,-1.7135843007787654,15.0,1.0,7,1.0,False,True,8.170911296963297,4,17.709159380834848,304.319,in_progress,0.0
59,35.0,3.6912665497078088,0.7158972934028173,-2.089492624286956,-30.0,1.0,1,1.0,False,True,8.566211723146452,4,17.709159380834848,304.378,in_progress,0.0
59,36.0,3.7611455282612356,0.7169382229310429,-1.3190587604834583,0.0,0.5,4,1.0,False,True,8.96080618802199,5,17.709159380834848,304.453,in_progress,0.0
59,37.0,3.825869701678291,0.7180012434790818,-0.7740323755085163,-15.0,0.5,2,1.0,False,True,9.326287534892458,5,17.709159380834848,304.521,in_progress,0.0
59,38.0,3.8789052393548813,0.7194367496551453,-0.270016990699218,30.0,0.5,8,1.0,False,True,9.62577116747137,5,17.709159380834848,304.602,in_progress,0.0
59,39.0,3.9325608563107117,0.7221065352040688,0.3832031811813358,30.0,0.5,8,1.0,False,True,9.928758685108122,6,17.709159380834848,304.66,in_progress,0.0
59,40.0,3.976416761685358,0.7365110026740116,3.67473454460609,-15.0,1.0,3,1.0,False,True,10.17643217018201,6,17.709159380834848,304.723,in_progress,0.0
59,41.0,4.022227999201061,0.7450061822438059,4.852866346465443,-30.0,1.0,1,1.0,False,True,10.43513550807296,6,17.709159380834848,304.796,in_progress,0.0
59,42.0,4.073600286306631,0.7387852316118165,2.3960941545295937,15.0,0.5,6,1.0,False,True,10.725212080363121,7,17.709159380834848,304.861,in_progress,0.0
59,43.0,4.132049212508032,0.7241196305082931,-1.510237672212729,-30.0,0.5,0,1.0,False,True,11.055233848978006,7,17.709159380834848,304.926,in_progress,0.0
59,44.0,4.179542210587852,0.710694101655086,-4.350320446313908,0.0,1.0,5,1.0,False,True,11.323390259683322,7,17.709159380834848,305.004,in_progress,0.0
59,45.0,4.231594768442915,0.6961840081025038,-6.763661026615655,-15.0,1.0,3,1.0,False,True,11.617291403688299,8,17.709159380834848,305.052,in_progress,0.0
59,46.0,4.286488327759245,0.6906680106342,-6.511699903750748,15.0,0.5,6,1.0,False,True,11.927253297083666,8,17.709159380834848,305.133,in_progress,0.0
59,47.0,4.346705968005627,0.6874464155138165,-5.6811518830214665,-30.0,1.0,1,1.0,False,True,12.267283428339496,9,17.709159380834848,305.188,in_progress,0.0
59,48.0,4.402913633189258,0.686286630006484,-4.727501181273783,-15.0,1.0,3,1.0,False,True,12.5846742388743,9,17.709159380834848,305.264,in_progress,0.0
59,49.0,4.465479082299605,0.6720903563201537,-6.794965171524742,0.0,1.0,5,1.0,False,True,12.93793994294252,9,17.709159380834848,305.326,in_progress,0.0
59,50.0,4.532566536372625,0.6610887668136058,-7.494079777659934,0.0,1.0,5,1.0,False,True,13.316746955007844,10,17.709159380834848,305.395,in_progress,0.0
59,51.0,4.596083200809921,0.6540948535815048,-7.194547171898498,-30.0,0.5,0,1.0,False,True,13.675396494853828,10,17.709159380834848,305.465,in_progress,0.0
59,52.0,4.659257643151742,0.6412328203518278,-8.239528010246946,-15.0,1.0,3,1.0,False,True,14.032102926873407,11,17.709159380834848,305.528,in_progress,0.0
59,53.0,4.713938663476334,0.6137218022747478,-12.6739192444655,15.0,1.0,7,1.0,False,True,14.340811565434151,11,17.709159380834848,305.577,in_progress,0.0
59,54.0,4.77269309438571,0.5931084337010741,-14.267957473917678,30.0,1.0,9,0.5,False,True,14.672541016676092,11,17.709159380834848,305.644,in_progress,0.0
59,55.0,4.8358582737248765,0.5845501140157984,-12.678399384243324,15.0,0.5,6,0.5,False,True,15.029203245442886,12,17.709159380834848,305.733,in_progress,0.0
59,56.0,4.902934060091389,0.5893838081078461,-8.1879195526634,-30.0,1.0,1,0.5,False,True,15.407974728513011,12,17.709159380834848,305.797,in_progress,0.0
59,57.0,4.966954597657337,0.5909113354221374,-5.8075409845571,0.0,0.5,4,0.5,False,True,15.769488933266217,13,17.709159380834848,305.866,in_progress,0.0
59,58.0,5.024943750737233,0.5882209115227905,-5.080199324250107,30.0,1.0,9,0.5,False,True,16.09695562803111,13,17.709159380834848,305.93,in_progress,0.0
59,59.0,5.080206666727077,0.5895153435998697,-3.7488829402826243,30.0,1.0,9,0.5,False,True,16.40901656462168,13,17.709159380834848,306.002,in_progress,0.0
59,60.0,5.146034836340803,0.6086508490591516,1.5990929643734657,-15.0,0.5,2,1.0,False,True,16.78077281861205,14,17.709159380834848,306.058,in_progress,0.0
59,61.0,5.198460321507148,0.6265322577408128,5.4096735957785755,-15.0,1.0,3,1.0,False,True,17.076860708778426,14,17.709159380834848,306.128,in_progress,0.0
59,62.0,5.264796441166552,0.6379591899026964,6.52733116122212,-30.0,0.5,0,1.0,False,True,17.45146667357244,15,17.709159380834848,306.186,in_progress,0.0
59,63.0,5.328144660817695,0.6404771428377823,5.53122928812239,0.0,0.5,4,1.0,False,True,17.80914926734141,15,17.709159380834848,306.255,in_progress,0.0
59,64.0,5.410261212629431,0.6525907833901606,6.615935677667431,-30.0,0.5,0,1.0,False,True,18.272875285174337,16,17.709159380834848,306.329,in_progress,0.0
59,65.0,5.428290963910696,0.6577966086322872,7.436671295280597,30.0,1.0,9,1.0,False,True,18.37469878347332,16,17.709159380834848,306.402,in_progress,0.0
